id_prodotto,id_persona,costo,data_acquisto
60,855,9,2022-03-22
26,91,11,2022-06-02
81,128,2,2022-07-02
25,216,61,2022-02-24
85,18,19,2022-03-27
83,926,92,2023-04-09
5,617,91,2023-01-18
66,506,63,2023-03-02
77,449,51,2023-04-01
18,973,71,2022-12-31
95,765,44,2022-09-18
1,11,96,2022-01-14
100,396,61,2022-07-22
20,2,57,2022-10-26
16,59,5,2022-08-16
17,130,28,2023-04-15
88,973,41,2023-03-11
57,754,16,2022-01-18
52,332,36,2022-08-28
79,889,29,2022-08-06
1,135,64,2022-11-25
51,626,62,2022-11-18
88,677,47,2023-01-28
53,137,37,2022-01-07
13,100,3,2022-03-26
2,115,55,2022-02-20
14,9,61,2022-12-05
33,544,87,2022-02-15
24,852,38,2022-03-15
20,359,52,2022-06-02
76,840,55,2023-03-06
85,69,63,2023-02-09
64,207,19,2022-01-07
14,599,21,2022-04-04
73,835,11,2022-06-15
12,246,27,2023-03-31
10,288,69,2022-04-24
84,456,25,2023-03-21
35,24,28,2022-03-30
44,431,18,2022-09-04
91,223,34,2022-06-07
44,79,10,2022-05-27
31,469,94,2022-02-14
78,561,98,2022-05-27
58,83,57,2022-06-04
4,209,39,2023-03-25
19,531,78,2022-01-30
22,189,61,2022-08-28
88,803,90,2022-09-08
9,235,69,2022-07-07
47,808,58,2022-02-13
70,714,46,2022-01-05
78,515,86,2023-04-15
94,424,88,2022-05-31
36,897,14,2022-01-04
54,90,43,2022-07-07
8,383,44,2022-07-20
99,699,42,2022-07-10
65,516,33,2022-05-04
2,102,32,2022-02-27
32,969,82,2023-01-16
85,110,85,2022-04-30
46,60,78,2023-02-02
23,614,86,2022-02-21
44,157,15,2022-06-17
36,38,52,2022-11-13
63,228,70,2023-04-15
19,864,85,2022-10-19
60,81,15,2022-03-17
96,640,67,2022-02-03
64,152,55,2023-01-16
90,225,58,2023-03-20
99,986,44,2022-05-20
84,988,85,2022-12-21
55,716,62,2023-02-12
58,176,35,2023-03-19
75,585,13,2023-01-05
33,183,70,2022-01-01
94,910,61,2022-12-05
1,238,61,2022-09-21
89,325,81,2022-01-01
73,777,25,2022-01-31
73,798,53,2022-01-17
96,878,78,2022-10-13
83,231,55,2022-08-27
19,894,45,2022-10-19
82,416,82,2023-02-09
53,884,36,2022-05-28
1,701,50,2023-03-31
44,361,69,2022-08-17
44,922,98,2022-10-08
40,201,44,2022-10-24
97,697,97,2022-09-28
59,793,48,2022-05-21
94,46,62,2023-04-16
15,119,99,2022-08-10
34,629,35,2022-04-01
36,874,17,2022-01-07
97,861,75,2022-03-22
29,894,67,2022-12-18
4,244,23,2023-02-12
70,52,86,2023-04-20
82,300,67,2022-09-28
76,166,100,2022-10-16
56,284,35,2022-10-30
65,198,98,2023-01-16
9,74,70,2022-04-01
81,392,78,2023-03-08
43,161,95,2022-05-25
75,411,8,2022-04-30
94,86,36,2022-06-26
40,763,4,2022-08-05
56,660,36,2022-05-09
9,381,52,2023-01-19
93,537,57,2022-11-06
37,763,57,2022-03-05
59,510,27,2022-08-12
61,755,8,2022-05-23
32,229,85,2022-06-05
64,286,98,2023-02-24
28,169,37,2022-10-29
25,875,24,2023-01-03
84,836,19,2022-06-07
10,269,48,2022-06-10
58,810,9,2022-09-01
80,348,32,2022-03-27
63,57,64,2022-11-06
56,517,86,2022-09-14
50,477,83,2022-05-23
16,26,40,2022-11-05
79,579,19,2023-02-28
3,801,4,2023-01-22
58,912,7,2022-07-17
54,839,66,2022-03-20
30,447,69,2022-04-07
15,189,34,2022-11-22
28,361,92,2022-10-21
93,662,51,2023-02-25
59,675,54,2023-02-03
58,240,70,2022-10-16
59,898,41,2022-03-26
99,151,42,2023-01-02
43,615,68,2022-11-08
44,868,85,2022-07-17
27,64,73,2022-06-18
4,99,64,2023-02-25
8,566,100,2022-08-26
72,894,59,2022-09-13
7,637,84,2022-04-21
54,763,74,2022-10-18
10,361,48,2023-02-12
72,384,36,2022-02-27
8,654,17,2023-04-09
88,267,12,2022-06-09
15,275,90,2022-07-13
36,309,61,2022-02-25
2,980,29,2022-08-15
65,306,83,2022-07-12
83,778,66,2022-09-01
33,972,27,2022-05-11
9,293,67,2023-02-05
95,785,89,2022-02-01
83,416,43,2022-08-28
12,222,87,2022-03-29
40,222,20,2022-04-10
76,976,15,2023-01-16
16,924,89,2022-02-20
96,839,57,2023-01-05
73,755,1,2022-03-08
26,686,88,2022-04-17
6,285,61,2023-01-16
80,808,63,2022-04-02
42,318,18,2022-02-13
67,504,70,2023-03-18
10,370,89,2022-05-19
81,64,71,2023-03-19
81,277,96,2023-03-04
53,708,2,2023-04-05
86,553,91,2022-05-29
66,249,4,2022-11-25
17,655,96,2022-12-04
19,735,60,2022-10-20
90,544,14,2022-09-21
37,731,50,2022-08-11
11,205,43,2023-03-30
36,500,21,2023-01-25
91,420,87,2022-05-11
92,155,6,2023-01-16
4,169,65,2022-02-12
46,44,64,2022-04-20
96,693,66,2022-06-15
40,28,97,2022-10-21
24,522,48,2022-11-29
77,326,45,2022-11-02
69,215,77,2023-03-29
31,945,91,2022-02-08
92,339,74,2023-02-28
95,959,96,2022-07-09
29,956,80,2022-03-12
91,212,15,2023-02-11
67,951,48,2022-09-25
84,385,51,2022-02-18
14,979,91,2022-01-16
82,770,69,2022-10-30
10,12,2,2022-12-15
88,291,72,2022-08-14
3,580,26,2022-09-10
52,133,7,2022-06-18
65,113,70,2022-05-20
71,585,38,2022-02-04
44,515,50,2023-01-05
9,128,81,2022-03-14
96,766,27,2023-03-28
89,660,9,2022-03-30
46,523,27,2022-09-24
26,37,97,2022-01-09
70,622,66,2022-03-14
61,576,85,2023-01-29
94,39,9,2022-03-05
33,767,86,2022-04-26
93,51,31,2023-04-09
80,935,34,2022-01-06
1,244,37,2022-08-23
50,711,67,2022-02-25
18,613,40,2023-03-06
79,559,72,2022-09-02
80,192,39,2023-01-05
17,410,27,2023-01-21
36,533,39,2023-01-26
28,683,5,2023-03-14
34,822,14,2022-06-05
66,961,72,2022-03-05
22,826,67,2022-06-07
90,159,77,2022-10-22
98,202,65,2022-01-16
99,47,36,2022-02-28
46,403,97,2023-04-19
50,78,52,2022-11-15
52,198,68,2022-02-01
47,634,37,2022-09-23
89,323,94,2023-02-19
25,232,17,2022-06-16
41,440,15,2022-05-20
35,655,16,2022-12-05
18,754,87,2023-02-03
24,527,27,2022-11-04
85,723,16,2022-07-26
55,585,89,2022-05-02
69,833,58,2022-12-08
4,813,6,2022-08-06
35,432,65,2022-04-13
98,390,20,2022-07-21
2,35,60,2022-01-13
70,121,24,2023-02-18
78,345,38,2022-03-29
20,121,42,2022-05-26
97,712,51,2022-04-27
14,782,6,2023-02-26
6,907,41,2022-11-03
64,410,79,2022-09-27
21,979,9,2022-09-09
18,847,26,2022-10-30
3,231,60,2022-06-09
21,379,61,2022-04-25
78,378,79,2022-05-24
44,321,59,2022-07-21
2,297,66,2022-06-15
15,837,3,2023-01-18
71,379,4,2022-10-30
17,709,27,2022-05-23
21,197,89,2022-08-11
13,3,56,2022-03-25
95,856,50,2022-01-16
20,580,82,2023-01-15
49,849,13,2023-03-26
7,423,63,2022-06-22
17,411,41,2022-01-25
79,370,69,2022-08-02
10,848,59,2022-10-25
77,298,40,2022-12-14
24,50,73,2022-08-08
79,884,59,2022-11-27
52,517,66,2023-01-11
80,673,89,2023-04-01
30,319,79,2022-02-20
100,672,99,2023-04-13
9,947,99,2023-03-14
85,623,2,2023-03-07
44,745,71,2022-03-07
53,603,37,2022-09-19
52,495,34,2022-04-22
48,465,88,2022-08-26
62,318,84,2022-03-07
92,861,5,2022-05-16
52,324,92,2022-01-26
70,944,34,2023-01-20
67,971,3,2022-03-19
39,104,7,2022-11-27
93,672,40,2022-07-13
94,445,17,2022-12-05
50,617,99,2022-02-02
91,454,98,2022-09-10
60,664,9,2022-05-24
3,911,63,2022-06-01
16,937,97,2022-08-27
1,935,35,2023-02-22
15,102,54,2023-03-11
63,609,79,2022-07-13
23,737,9,2022-07-28
63,995,11,2023-03-11
67,712,66,2022-01-22
75,655,27,2022-03-05
84,29,9,2022-09-27
39,860,12,2022-04-01
86,457,14,2022-12-18
76,98,19,2022-11-17
65,660,8,2022-06-13
27,914,22,2022-03-04
66,90,71,2022-01-14
64,369,39,2023-02-07
66,565,85,2022-09-26
19,700,61,2022-10-01
29,586,7,2022-05-30
74,285,96,2022-11-28
99,931,8,2022-02-23
39,906,34,2023-04-18
33,227,58,2022-07-06
32,385,68,2023-02-25
30,388,10,2022-06-24
88,129,65,2023-03-25
55,585,10,2022-01-31
72,459,15,2022-02-23
75,554,38,2022-07-20
81,385,55,2022-03-11
27,598,76,2022-07-05
6,533,86,2022-03-28
71,72,65,2022-10-17
7,258,90,2022-12-14
11,524,52,2023-03-21
21,607,39,2022-12-25
2,537,34,2022-04-29
60,823,30,2022-03-30
65,289,5,2022-11-02
99,956,76,2022-03-17
9,282,20,2022-08-26
83,356,51,2022-10-25
69,445,42,2022-07-20
29,772,96,2022-04-20
71,511,40,2022-12-22
66,421,96,2023-03-08
29,264,25,2022-04-03
86,877,26,2022-01-14
34,136,39,2022-06-20
66,744,4,2022-05-09
44,521,61,2022-07-04
45,793,81,2022-05-01
12,175,31,2022-04-20
93,341,15,2022-07-25
18,236,25,2022-06-07
48,242,86,2022-08-28
23,765,68,2022-05-06
12,751,49,2023-02-17
17,362,37,2022-07-26
39,870,52,2022-04-20
3,269,54,2022-07-22
1,580,61,2022-11-10
63,567,42,2022-07-20
18,288,42,2023-01-19
84,218,98,2022-03-04
69,871,2,2022-04-13
97,374,55,2023-04-13
28,772,26,2022-11-06
57,554,52,2022-12-28
65,86,27,2023-02-28
90,490,37,2022-04-17
73,54,82,2022-02-17
66,695,76,2023-01-26
53,158,23,2022-12-28
38,921,97,2023-02-08
63,450,31,2022-01-23
25,154,63,2022-01-04
59,622,18,2022-10-05
52,206,94,2023-03-03
87,194,94,2022-04-03
85,790,53,2022-10-11
2,448,56,2022-09-14
38,704,94,2023-01-27
58,756,25,2022-06-05
86,402,3,2022-09-07
26,163,93,2022-06-26
61,23,76,2023-02-25
81,349,54,2023-03-11
6,613,40,2023-01-03
60,306,59,2022-12-31
71,622,42,2023-02-17
59,333,22,2022-05-19
26,402,4,2022-05-30
43,339,56,2022-03-21
71,725,5,2022-01-29
11,100,92,2022-10-08
67,679,27,2022-11-08
79,944,77,2022-03-25
25,313,93,2022-05-01
20,470,87,2022-05-04
71,881,86,2022-03-06
39,202,83,2022-06-05
28,964,53,2022-12-25
36,330,57,2022-02-06
80,784,64,2023-03-15
3,793,80,2022-08-08
85,954,7,2022-03-29
19,114,87,2023-03-01
2,465,87,2022-07-17
78,896,20,2023-03-10
57,865,18,2023-02-14
100,161,56,2023-02-18
27,121,20,2022-01-06
26,619,98,2022-09-16
79,920,91,2022-12-05
67,88,88,2022-01-23
52,25,51,2022-06-08
22,552,46,2023-01-28
55,100,27,2022-04-02
12,322,99,2022-09-25
17,750,98,2022-01-03
2,297,71,2022-05-30
73,595,20,2023-03-14
51,300,63,2023-03-15
24,6,85,2022-09-11
8,112,56,2023-01-27
70,867,82,2022-07-31
5,405,55,2022-07-05
7,535,51,2023-02-19
49,263,88,2022-05-07
97,568,99,2022-05-10
60,305,79,2022-07-07
5,557,50,2022-02-07
25,835,13,2022-06-16
47,488,78,2022-02-05
88,482,57,2022-11-26
17,692,90,2023-04-16
80,739,3,2023-01-26
43,637,48,2022-03-08
54,944,7,2022-05-09
16,365,91,2022-01-14
14,752,97,2022-02-11
33,64,24,2022-05-19
94,578,90,2022-08-12
20,738,17,2022-08-21
86,123,100,2022-01-27
32,389,24,2023-03-07
38,778,18,2023-03-18
94,11,42,2022-02-23
30,204,63,2022-04-28
74,275,80,2023-02-12
68,114,20,2022-07-22
49,740,29,2022-09-23
85,635,55,2022-10-06
75,348,11,2022-07-11
62,595,92,2022-03-22
61,257,12,2023-03-16
63,445,42,2022-12-18
98,519,68,2022-09-26
59,585,56,2023-03-17
26,519,98,2022-04-14
4,497,96,2022-06-08
70,506,23,2023-01-21
65,451,21,2022-03-21
16,937,66,2022-09-13
84,291,55,2022-06-09
81,457,11,2022-03-04
27,281,40,2022-10-24
26,197,85,2022-02-12
46,317,88,2022-05-08
87,835,33,2023-02-06
32,629,66,2023-02-23
22,997,37,2023-02-19
11,950,40,2022-01-29
99,757,62,2022-01-26
27,671,56,2022-08-08
15,780,14,2022-03-04
32,610,49,2022-08-11
35,299,41,2023-03-21
78,798,39,2022-03-13
85,507,22,2022-10-29
85,279,73,2022-07-16
25,324,24,2022-03-24
3,894,85,2022-08-09
54,741,89,2022-06-24
32,420,97,2023-02-23
1,277,36,2022-11-14
62,56,26,2022-01-05
32,826,37,2022-05-21
68,720,78,2022-03-20
47,86,100,2022-04-10
12,426,50,2023-01-29
13,272,13,2022-01-12
50,874,68,2022-12-06
77,791,81,2022-03-24
34,258,3,2023-01-30
12,9,56,2022-10-13
74,368,99,2022-11-16
36,687,50,2023-04-03
20,32,84,2023-04-02
89,470,39,2022-04-01
37,244,33,2022-07-19
42,130,66,2023-03-23
91,381,30,2023-04-18
52,993,49,2023-01-05
29,973,21,2022-03-10
98,138,7,2022-09-13
14,146,64,2022-03-25
53,515,80,2022-10-08
4,803,75,2022-04-24
71,110,25,2022-05-03
76,184,41,2023-01-06
46,529,74,2023-01-31
83,330,82,2022-06-28
32,982,19,2022-03-04
99,527,97,2022-09-05
43,245,10,2022-12-10
44,999,36,2023-03-20
16,751,67,2023-03-28
92,828,43,2022-11-30
46,563,62,2022-04-21
57,175,50,2022-03-30
77,404,27,2022-07-24
37,537,26,2022-12-09
98,233,83,2023-03-03
7,334,38,2023-03-13
15,75,34,2023-03-30
65,511,61,2022-01-16
77,161,96,2022-11-07
33,981,59,2022-09-03
95,287,57,2022-08-11
79,627,28,2022-07-27
71,769,28,2022-04-22
100,713,100,2022-01-05
14,936,87,2022-05-15
45,628,66,2022-10-03
3,971,90,2022-08-18
55,54,63,2022-05-13
92,976,59,2022-07-10
70,644,74,2022-12-01
89,812,57,2022-03-29
12,413,20,2022-05-27
68,629,87,2022-06-18
25,433,36,2022-03-26
44,717,6,2022-10-24
30,549,20,2022-03-31
90,43,34,2022-02-17
31,236,83,2022-04-18
36,289,74,2023-03-15
96,997,46,2022-12-12
57,692,2,2022-02-25
81,44,75,2022-01-20
98,929,79,2022-03-11
77,837,37,2022-04-28
69,275,54,2022-12-23
23,172,14,2022-01-11
41,166,98,2022-06-13
6,909,28,2022-03-06
97,221,21,2022-03-26
23,413,69,2022-02-05
82,479,56,2022-09-09
81,812,53,2022-10-08
10,562,71,2022-07-20
49,902,79,2022-12-22
16,299,40,2022-10-15
94,861,49,2022-11-04
52,428,3,2022-08-28
30,25,74,2023-01-09
100,795,37,2022-01-13
53,262,46,2022-08-08
25,322,54,2023-01-31
97,338,53,2023-02-20
29,500,52,2022-11-18
71,58,10,2022-11-27
8,113,26,2022-10-08
47,460,67,2022-05-11
12,964,45,2022-06-05
36,373,70,2022-01-24
8,615,84,2022-09-15
7,378,9,2022-07-12
51,929,41,2022-05-10
36,920,73,2022-01-03
74,448,72,2022-11-15
8,998,30,2022-10-16
86,989,23,2022-10-19
25,628,99,2022-12-03
28,301,50,2023-02-16
70,419,59,2022-09-16
36,904,4,2022-04-30
97,411,23,2023-04-02
18,192,65,2022-04-28
50,729,42,2023-04-08
13,508,18,2022-10-21
82,247,83,2022-11-01
33,611,24,2022-07-26
59,757,55,2022-02-08
72,932,1,2022-08-24
38,747,1,2022-09-29
74,737,82,2022-09-25
3,812,40,2022-10-15
64,823,98,2022-04-05
68,71,74,2022-04-15
81,708,69,2022-08-29
83,58,65,2023-02-13
76,125,13,2023-01-11
7,749,53,2022-11-05
3,9,32,2023-04-04
43,143,18,2022-06-10
99,339,59,2022-05-23
32,271,52,2022-02-06
81,396,69,2022-07-11
18,978,92,2022-11-12
7,645,93,2022-05-01
81,625,95,2022-06-29
53,18,77,2022-06-14
40,691,1,2022-12-31
92,391,41,2022-06-20
5,537,1,2022-02-26
73,409,24,2022-11-30
71,693,28,2022-08-22
38,244,64,2023-02-09
65,640,26,2022-03-01
29,149,58,2022-01-08
54,572,72,2022-08-14
79,243,71,2022-09-13
11,706,31,2022-10-25
64,431,77,2022-05-03
79,295,53,2022-04-16
69,131,36,2022-04-09
54,621,21,2022-07-31
88,187,82,2023-02-08
54,431,99,2023-03-27
67,584,20,2022-10-23
43,577,68,2023-01-21
99,612,7,2022-01-26
41,375,18,2022-04-02
69,826,25,2022-02-21
87,215,32,2022-02-27
75,550,53,2023-02-03
43,766,45,2022-01-19
33,514,42,2022-03-12
95,453,59,2022-02-10
33,4,87,2022-06-07
63,749,21,2022-10-01
93,415,61,2022-06-18
64,875,92,2022-08-03
49,464,18,2022-06-16
69,586,100,2022-05-17
2,741,77,2023-03-24
15,867,39,2022-05-07
84,87,84,2023-03-24
80,116,75,2022-03-21
49,473,36,2023-01-18
34,995,62,2022-03-05
24,812,72,2022-01-15
35,283,63,2023-01-24
32,829,28,2022-06-08
95,792,63,2022-10-30
29,155,40,2022-11-09
86,419,4,2022-06-21
50,576,94,2022-03-29
43,776,63,2022-06-12
63,713,12,2022-10-22
10,255,91,2022-11-14
63,581,92,2022-12-13
27,97,22,2022-02-02
65,100,26,2022-01-08
88,666,10,2023-01-20
71,595,51,2022-05-26
37,485,81,2023-01-25
94,70,1,2022-09-11
49,767,7,2022-10-25
58,715,20,2022-07-16
70,43,19,2023-04-16
51,413,17,2023-03-15
28,883,62,2022-02-17
78,714,77,2022-04-25
55,606,72,2023-02-03
7,498,78,2022-02-08
39,375,27,2022-02-12
61,883,92,2023-04-13
20,399,70,2022-10-13
84,20,96,2022-10-29
78,52,10,2022-04-11
38,267,3,2022-12-11
6,789,35,2022-12-18
41,315,38,2023-02-26
34,502,16,2022-04-14
61,213,29,2022-05-13
75,83,26,2022-03-25
87,388,99,2022-09-07
56,762,96,2022-08-31
35,841,3,2022-12-05
80,815,81,2023-03-07
48,781,44,2022-11-24
96,965,3,2022-11-23
32,779,57,2022-08-26
52,96,25,2023-02-21
53,641,49,2022-02-10
29,845,26,2022-02-26
16,717,32,2022-06-24
36,531,36,2023-02-06
26,434,65,2022-11-01
42,458,41,2022-07-25
30,244,94,2022-09-13
37,180,100,2022-05-06
1,975,32,2022-01-01
64,452,94,2022-11-29
80,326,17,2023-02-21
22,258,70,2022-07-26
84,279,66,2022-08-05
69,630,12,2023-02-25
47,340,11,2023-01-03
11,26,98,2022-04-09
18,488,57,2022-05-19
52,139,17,2022-07-27
15,92,24,2022-05-31
22,269,20,2022-12-20
8,827,15,2022-06-04
88,389,83,2023-03-20
76,977,48,2022-09-01
27,170,54,2023-02-05
27,123,38,2022-01-31
75,473,51,2022-07-30
13,504,27,2022-07-28
92,410,43,2022-07-28
34,187,60,2022-01-14
18,841,83,2022-05-20
49,239,30,2022-01-18
71,359,100,2022-08-15
92,73,9,2022-06-20
23,689,99,2023-04-13
58,626,42,2022-10-06
58,933,79,2022-10-18
8,118,36,2022-02-07
24,677,74,2022-11-01
89,706,55,2022-04-02
70,341,45,2022-09-07
9,605,84,2022-09-05
22,908,14,2022-11-26
11,208,25,2022-12-26
26,537,74,2023-01-19
62,134,6,2022-01-16
85,771,39,2022-08-31
83,305,21,2022-10-14
42,903,36,2022-03-05
29,283,50,2022-10-11
20,799,3,2023-04-05
36,596,17,2022-12-02
4,19,38,2022-05-17
39,726,45,2022-05-09
5,10,78,2022-06-11
76,682,65,2023-02-16
3,957,46,2022-04-27
19,814,64,2022-05-23
81,845,61,2023-02-05
39,76,70,2022-08-29
49,170,28,2022-08-27
36,531,40,2023-01-30
53,445,2,2022-10-02
27,42,55,2022-12-09
15,393,32,2022-11-19
75,894,88,2023-01-27
53,513,18,2022-09-21
73,784,66,2022-03-28
46,263,51,2022-04-27
54,494,13,2022-01-30
26,27,43,2022-10-21
46,200,85,2022-06-16
86,763,78,2022-05-15
68,13,21,2022-08-11
78,791,50,2022-02-26
94,801,73,2022-02-04
87,801,28,2022-02-16
35,124,23,2022-06-19
87,509,8,2022-11-18
74,466,33,2022-01-03
74,762,50,2023-02-27
97,703,27,2023-02-24
30,817,52,2022-12-26
55,772,10,2023-01-12
8,85,56,2022-05-15
94,394,8,2022-02-03
12,226,99,2022-01-06
92,368,31,2022-01-05
19,884,91,2022-02-20
63,14,37,2022-01-29
19,721,89,2022-12-17
18,113,78,2022-04-02
62,465,10,2022-02-26
14,546,69,2022-07-30
75,812,61,2022-10-15
9,784,82,2022-05-21
55,909,53,2022-06-01
71,684,12,2022-12-21
30,403,91,2022-04-04
41,592,30,2023-02-14
40,898,34,2023-03-23
8,663,92,2022-12-03
66,858,92,2022-06-20
81,736,8,2022-04-29
28,887,34,2022-01-29
95,389,44,2023-01-23
25,103,84,2022-02-02
16,957,91,2023-03-13
30,948,74,2022-05-31
27,358,88,2023-04-07
46,278,56,2022-04-20
30,838,9,2022-09-08
12,952,33,2022-09-14
62,500,66,2022-10-17
17,654,32,2023-02-04
74,391,30,2022-12-25
38,275,46,2022-05-22
61,628,51,2022-08-04
87,855,26,2023-02-01
70,96,39,2023-04-11
21,972,66,2022-11-03
18,906,36,2022-05-06
70,163,51,2023-04-04
15,270,17,2022-05-21
95,113,71,2022-07-03
16,295,65,2022-04-14
15,71,66,2022-02-09
75,33,11,2023-03-17
97,560,44,2022-12-25
51,735,26,2022-09-29
70,563,14,2022-03-17
66,101,74,2023-03-03
68,3,41,2023-03-07
63,829,70,2023-03-30
26,408,53,2022-09-21
82,472,12,2022-07-03
89,436,48,2022-04-03
19,962,38,2022-07-22
87,287,3,2022-10-08
37,887,88,2022-10-17
46,298,63,2022-04-29
14,306,39,2023-04-13
39,265,62,2023-01-01
30,888,94,2022-03-06
69,174,31,2022-05-08
7,259,85,2022-12-16
34,221,54,2022-06-11
20,57,96,2022-10-11
47,29,5,2022-03-14
47,44,62,2023-02-26
7,799,64,2022-09-14
44,170,17,2022-08-09
87,827,20,2022-10-01
76,658,45,2023-03-13
27,45,13,2022-07-11
19,615,21,2022-03-07
85,75,12,2022-01-02
34,837,75,2022-04-18
17,479,68,2023-03-01
93,848,5,2022-11-06
36,625,82,2022-07-31
81,646,53,2022-05-07
36,479,65,2022-11-05
83,201,16,2022-07-30
75,909,92,2022-03-08
39,818,92,2023-04-04
88,169,82,2023-01-29
87,881,100,2022-08-16
12,523,32,2022-01-29
93,430,83,2022-10-21
54,214,65,2022-12-17
8,441,17,2023-01-26
35,682,24,2022-08-30
7,607,36,2022-10-20
5,190,77,2022-03-01
2,202,62,2022-03-11
9,673,6,2022-11-25
75,454,18,2022-01-05
51,299,97,2022-08-10
3,353,66,2023-03-03
45,772,7,2022-01-26
9,413,16,2022-06-13
17,889,35,2023-01-09
18,346,80,2022-04-14
44,870,81,2022-12-11
81,448,30,2023-02-18
57,209,57,2022-03-06
62,726,17,2022-09-06
10,121,13,2022-08-05
33,715,29,2022-02-22
53,675,96,2022-01-27
5,853,79,2022-06-30
93,163,13,2022-02-04
89,844,46,2022-01-18
46,440,59,2022-04-25
78,490,49,2022-12-22
66,304,29,2023-02-13
6,765,48,2022-06-28
94,220,50,2022-04-19
43,983,71,2022-02-26
17,228,20,2023-03-02
89,47,96,2022-08-10
71,4,92,2022-06-02
70,243,34,2023-03-02
51,620,28,2023-02-09
46,415,85,2023-02-03
91,815,51,2022-12-30
83,968,79,2022-02-28
60,263,100,2023-02-26
6,724,79,2022-09-28
19,771,28,2022-06-30
35,144,17,2022-09-22
25,676,47,2022-12-11
